id,type,owner,reporter,milestone,status,resolution,summary,description,PosixTime,ModifiedTime,priority
3089,defect,bbenton,bbenton,Open MPI 1.6.6,assigned,,Cannot bind to individual PU's (hyperthreads) on Power7 platforms,"hwloc on Power7 platforms views only sockets and PU's, but not cores.  And actually it is confused about the true topology in that what it views as sockets are really cores.  The issue is in the linux kernel for Power7 and not really hwloc's problem.  But, we still need a way to bind at the logical CPU level (PU's) and at the core/socket level.",1336490328,1336512767,critical
3100,defect,regrant,brbarret,Open MPI 1.9,assigned,,Portals4 OSC multiple lock/unlock support,The Portals4 OSC component currently doesn't support a rank locking more than one rank simultaneously (which is allowed in MPI-3).,1337610079,1398198373,major
3101,defect,regrant,brbarret,Open MPI 1.9,assigned,,Portals4 OSC long/non-contiguous operation support,The Portals4 OSC component does not support operations which must be broken up into smaller communication operations.  This includes non-contiguous operations and operations whose lengths are greater than the waw/war ordered sizes.,1337610357,1398198380,major
3102,enhancement,regrant,brbarret,Open MPI 1.9,assigned,,Portals4 MTL send credit management optimization,"The Portals4 MTL's send credit management always requests the maximum number of slots (3).  Short non-synchronous sends only require two slots, as there's no need to wait for the matched ACK.  Only requesting two slots will greatly increase the number of messages which may be on the wire at any given time.",1337610671,1398198145,major
3103,defect,jsquyres,opoplawski,Open MPI 1.6.6,accepted,,mpicc link shouldn't add -ldl and -lhwloc,"See https://bugzilla.redhat.com/show_bug.cgi?id=814798

```
$ mpicc -showme:link
-pthread -m64 -L/usr/lib64/openmpi/lib -lmpi -ldl -lhwloc
```

-ldl and -lhwloc should not be listed.  The user should only link against libraries that they are using directly, namely -lmpi, and they should explicitly add -ldl and -lhwloc if their code directly uses those libraries. There does not appear to be any references to libdl or libhwloc symbols in the openmpi headers which is the other place it could come in.

configure appears to add them to opal_WRAPPER_EXTRA_LIBS which then makes its way into this list.

We are now stripping these out of the link settings for the Fedora packages.",1337637980,1343941100,major
3121,enhancement,,tdd,Future,new,,Make builds with VT default to using stlport4 when compile with Oracle Studio compilers,"When building OMPI with Oracle Studio C++ compilers and having VT configured on one will be met with the following messages

```
WARNING: **************************************************************
WARNING: *** VampirTrace cannot be built due to your STL appears to
WARNING: *** be broken.
WARNING: *** Please try again re-configuring Open MPI with using
WARNING: *** the STLport4 by adding the compiler flag -library=stlport4
WARNING: *** to CXXFLAGS.
WARNING: *** Pausing to give you time to read this message...
WARNING: **************************************************************
```

It would be nice if configure detected this case and automatically add -library=stlport4 to CXXFLAGS.",1338977290,1338977290,major
3128,defect,regrant,brbarret,Open MPI 1.9,assigned,,Portals4 MTL hang during finalize with flow control,"A trivial MPI application sometimes causes the P4 MTL to hang during finalize.

```
#include <mpi.h> 
main (int argc, char *argv[]) { 

  MPI_Init (&argc, &argv); 
  MPI_Finalize (); 
  return(0); 
} 
```

When I run it on n processes (even on one node), (n-1) processes terminate, and one is running in pthread_join (): 

```
(gdb) where 
#0  0x00007f216325b03d in pthread_join () from /lib64/libpthread.so.0 
#1  0x00007f2160618580 in _PtlNIFini () from /home_nfs/devezep/DISTS/openmpi-default-bull/lib/libportals.so.4 
#2  0x00007f2160829820 in ompi_mtl_portals4_finalize (mtl=0x7f2160a34520) at mtl_portals4.c:164 
#3  0x00007f2160a377c2 in mca_pml_cm_component_fini () at pml_cm_component.c:182 
#4  0x00007f2164441269 in mca_pml_base_finalize () at base/pml_base_close.c:34 
#5  0x00007f21643b319f in ompi_mpi_finalize () at runtime/ompi_mpi_finalize.c:294 
#6  0x00007f21643d786d in PMPI_Finalize () at pfinalize.c:46 
#7  0x000000000040079b in main () 
```",1339605209,1398198389,major
3134,defect,jladd,jsquyres,Open MPI 1.8.4,assigned,,OMPI v1.6 running out of registered memory,"Over the past week or two, I've had users report -- both on and off list -- that OMPI 1.6.x is running out of openib registered memory where OMPI 1.4.x is not.

LANL reported on-list here: http://www.open-mpi.org/community/lists/users/2012/06/19489.php

U. Michigan also reported this to me in an off-list email.  

It's been reported to me that newer Mellanox HCA hardware defaults to only allowing a small amount of registered memory and that value needs to be tuned up (per http://www.ibm.com/developerworks/wikis/display/hpccentral/Using+RDMA+with+pagepool+larger+than+8GB).

But still, the issue is that OMPI worked with 1.4.x but not with 1.6.x.  What changed?

How do we make OMPI 1.6 work out of the box?",1340115270,1381204374,critical
3138,defect,hjelmn,jsquyres,Open MPI 1.9,new,,Re-examine openib BTL MCA param default values,"Nathan would like to re-examine the openib BTL MCA default param values.  For example:

 * receive queues: go to all SRQ?
 * receive queues: increase the default eager limit? (perhaps on a per-CPU-type / per HCA basis?)
 * receive queues: add a queue for tiny messages (e.g., 128 bytes), to mainly be used by PML control messages? (i.e., avoid wasting an entire eager_limit sized buffer for a 68 byte PML control message)
 * limit the free list size to 8K or 16K entries (does it really need to be unlimited?).  This might also help the unbalanced registration issues on #3131 and #3134.
 * ...?

There's a bunch of MCA params that should probably just be hidden so that users don't have to see them.  We probably don't want to ''delete'' them, because there's probably some obscure user out there who is using them, but at least we can hide them so most users won't have to see an ompi_info a mile long with openib BTL params.",1340918455,1398196877,major
3139,defect,hjelmn,jsquyres,Open MPI 1.9,new,,Make better help messages for BTL base MCA params,"We should really provide a little guidance in the MCA params registered by mca_btl_base_param_register().  E.g., say which ones have to be less than/greater than others, etc.

Nathan volunteered to write these -- it's an easy job; it just takes 15 mins to sit down and write them.",1340918619,1398196868,major
3157,defect,jsquyres,jsquyres,Open MPI 1.6.6,new,,"""ifort -i8"" issues with MPI attributes","When compiling OMPI like this:

```
./configure CC=icc CXX=icpc FC=ifort F77=ifort FCFLAGS=-i8 FFLAGS=-i8 ...
```

a bunch of warnings fly by during compilation suggesting that MPI attributes functionality is probably broken.  Here's some of them:

```
attribute/attribute.c(712): warning #167: argument of type ""int *"" is incompatible with parameter of type ""long long *""
              DELETE_ATTR_CALLBACKS(communicator, attr, keyval, object);
              ^


pcomm_create_keyval_f.c(88): warning #167: argument of type ""long long *"" is incompatible with parameter of type ""int *""
                                         comm_keyval, *extra_state, OMPI_KEYVAL_F77,
                                         ^
```",1341345079,1341345079,major
3162,defect,,jsquyres,Open MPI 1.8.4,new,,incorrect coll sm selection logic,"Per thread started on the devel list here:

    http://www.open-mpi.org/community/lists/devel/2012/07/11220.php

George discovered that we are expecting some proc info to be relevant too early (specifically, the LOCAL flags), which has resulted in the sm coll not being used for some time now.

George committed r26746 which re-enables the sm coll on relevant communicators, but it might also be good to put some kind of optimization back such that shared memory is not allocated at all if there are no other local procs in this communicator on my node.

When complete, this should probably be CMR'ed to v1.7.  I'm on the fence as to whether we should CMR this to v1.6 or not...",1341504381,1396513645,major
3163,defect,jsquyres,jsquyres,Open MPI 1.6.6,new,,"Another ""ifort -i8"" problem","From http://www.open-mpi.org/community/lists/users/2012/07/19732.php:

There is another problem using  -fdefault-integer-8.  I am using 1.6..

For the i8:

```
configure:44650: checking for the value of MPI_STATUS_SIZE
configure:44674: result: 3 Fortran INTEGERs
configure:44866: checking if Fortran compiler works
configure:44895: /usr/bin/gfortran44 -o conftest -m64  -g -fPIC -fdefault-integer-8  -fexceptions  conftest.f  >&5
configure:44895: $? = 0
```

MPI_STATUS_SIZE 3

For the i4:
```
configure:44650: checking for the value of MPI_STATUS_SIZE
configure:44674: result: 6 Fortran INTEGERs
configure:44866: checking if Fortran compiler works
configure:44895: gfortran -o conftest -m64 -g -fPIC  -fexceptions  conftest.f  >&5
```

MPI_STATUS_SIZE 6

For i8,  I found out later in ompi/mpi/c/status_c2f.c:

```
#!c
for( i = 0; i < (int)(sizeof(MPI_Status) / sizeof(int)); i++ )
    &n! bsp;   f_status[i] = OMPI_INT_2_FINT(c_ints[i]);
```

This needs to be investigated.",1341509035,1366857661,major
3182,defect,jladd,jsquyres,Open MPI 1.6.6,assigned,,Make XRC/XOOB be the default connection scheme (if available),"In an effort to reduce the consumption of registered memory, if XRC is available (both at compile time and in the hardware at run-time), make XOOB be the default connection scheme in the openib BTL.

  '''NOTE:''' This is all predicated on the effort to reduce the use of registered memory because we may actually run out, and it's not a completely solvable problem on the v1.6 series because the async RDMA CM runs in a separate thread.  Meaning: it can request new registered memory at any time in a separate/async thread, and our mpool code is not thread safe (and won't be fixed in 1.6.x).  Hence, this is not a ''completely'' solvable problem in the v1.6 series.  So we're just doing our best to reduce the use of registered memory.

Mellanox advises waiting to do this until 1.6.2 because as of July 2012, there's some bug in the Mellanox XRC driver that XRC accidentally consumes ''more'' memory than non-XRC.  Hence, this is not a useful default change to make in OMPI until Mellanox fixes this bug.

Filing this ticket as a placeholder for the future.",1343143907,1357586987,critical
3205,defect,hjelmn,jsquyres,Future,new,,UD OOB causing segv's,"The UD OOB was causing hundreds of thousands of segv's on Cisco's and Oracle's MTT runs, so it was .ompi_ignored.  The problem was likely not solved, however.

Opening this ticket as a placeholder to actually fix the UD OOB (vs. just .ompi_ignoring it).",1343915643,1386017294,critical
3212,defect,jsquyres,jsquyres,Open MPI 1.9,new,,Remove OPAL_UNIQ from configury,"Per https://svn.open-mpi.org/trac/ompi/ticket/3211, we've gotten in kind of an ugly hole with the clang compiler: it allows passing ""-Xclang <foo>"" flags repeatedly, and at least one project does it (Homebrew).  However, we currently use OPAL_UNIQ to remove repeated flags in various xFLAGS variables (CFLAGS, LDFLAGS, ...etc.).  This obvious hoses the clang/Homebrew folks.

We fixed this in https://svn.open-mpi.org/trac/ompi/ticket/3211 by putting an exception for -Xclang.  Ick.

This raises the question: why are we OPAL_UNIQ'ing at all?  It seems like a bad idea to begin with.  

In fairness, I think we started doing this because the .m4's distributed around our tree may have been accidentally adding the same flags to xFLAGS multiple times.  And OPAL_UNIQ was a way to reduce the clutter.

A better approach might be not allowing adding new flags to xFLAGS that are already there (i.e., implicitly allowing ""duplicates"" only if the user set them via ""./configure CFLAGS=""-Xclang foo -Xclang bar"""", or somesuch).  This would effectively mean something like:

```
# Don't allow these
xFLAGS=""$xFLAGS $my_new_flags""

# But rather force the use of this
OPAL_APPEND_UNIQ(xFLAGS, $my_new_flags)
```

Another approach may be to treat user-passed xFLAGS separately from OPAL/ORTE/OMPI-generated xFLAGS.  We can then still OPAL_UNIQ-ize OPAL/ORTE/OMPI flags, but always pass through user-passed xFLAGS unscathed.

This has the advantage of not banning / hunting down and replacing the popular ""xFLAGS=""$xFLAGS $my_new_flags"""" pattern from all throughout our .m4 files.

Two issues with this approach:

 1. We might end up duplicating flags between OPAL/ORTE/OMPI flags and user flags.
 1. It could get a little tricky to implement this in bourne shell (i.e., look for a subset of xFLAGS that was originally passed in from the user, strip them out, run OPAL_UNIQ on the remaining flags, and then put the user flags back in the middle / wherever they were in the string)",1344339284,1397577090,major
3214,defect,hjelmn,cyeoh,Future,assigned,,MPI_THREAD_MULTIPLE support broken,"Support for MPI_THREAD_MULTIPLE is currently broken on trunk. Even very simple programs that just do an MPI_Init_thread with MPI_THREAD_MULTIPLE and then call MPI_Barrier() will hang. 

Example of a backtrace when --mpi-preconnect_mpi 1 is passed to mpirun 

```
(gdb) bt
#0  0x0000008039720d6c in .pthread_cond_wait () from /lib64/power6/libpthread.so.0
#1  0x00000400001299d8 in opal_condition_wait (c=0x400004763f8, m=0x40000476460)
    at ../../ompi-trunk.chris2/opal/threads/condition.h:79
#2  0x000004000012a08c in ompi_request_default_wait_all (count=2, requests=0xfffffa9db20, 
    statuses=0x0) at ../../ompi-trunk.chris2/ompi/request/req_wait.c:281
#3  0x000004000012f56c in ompi_init_preconnect_mpi ()
    at ../../ompi-trunk.chris2/ompi/runtime/ompi_mpi_preconnect.c:72
#4  0x000004000012c738 in ompi_mpi_init (argc=1, argv=0xfffffa9f278, requested=3, 
    provided=0xfffffa9edd8) at ../../ompi-trunk.chris2/ompi/runtime/ompi_mpi_init.c:800
#5  0x000004000017a064 in PMPI_Init_thread (argc=0xfffffa9ee20, argv=0xfffffa9ee28, required=3, 
    provided=0xfffffa9edd8) at pinit_thread.c:84
#6  0x0000000010000ae4 in main (argc=1, argv=0xfffffa9f278) at test2.c:15
```

Running without MPI_THREAD_MULTIPLE but against the same build works fine.

I think the problem is due to some changes between 1.6 and trunk in opal/threads/condition.h

```

    if (opal_using_threads()) {
#if OPAL_HAVE_POSIX_THREADS && OPAL_ENABLE_PROGRESS_THREADS
	rc = pthread_cond_wait(&c->c_cond, &m->m_lock_pthread);
#elif OPAL_HAVE_SOLARIS_THREADS && OPAL_ENABLE_PROGRESS_THREADS
	rc = cond_wait(&c->c_cond, &m->m_lock_solaris);
#else
     	if (c->c_signaled) {
            c->c_waiting--;
            opal_mutex_unlock(m);
            opal_progress();

and from trunk:

    if (opal_using_threads()) {
#if OPAL_HAVE_POSIX_THREADS && OPAL_ENABLE_MULTI_THREADS
        rc = pthread_cond_wait(&c->c_cond, &m->m_lock_pthread);
#elif OPAL_HAVE_SOLARIS_THREADS && OPAL_ENABLE_MULTI_THREADS
        rc = cond_wait(&c->c_cond, &m->m_lock_solaris);
#else
        if (c->c_signaled) {
            c->c_waiting--;
            opal_mutex_unlock(m);
            opal_progress();
```


Now in 1.6 OPAL_ENABLE_PROGRESS_THREADS is hardcoded by configure to be
off. So even with mpi threads enabled when we are in
ompi_request_default_wait_all and call opal_condition_wait we still
call opal_progress.

In trunk OPAL_ENABLE_MULTI_THREADS is set to 1 if mpi threads are
enabled. Note that in 1.6 OPAL_ENABLE_MULTI_THREADS also exists and is
set to 1 if mpi threads are enabled, but as can be seen above is not
used to control how opal_condition_wait behaves. 

So in trunk when MPI_THREAD_MULTIPLE is requrest in init, the
pthread_cond_wait path is taken. MPI programs get stuck because the
main thread sits in pthread_cond_wait and there appears to be no one
around to call opal_progress. I've looked around in the OMPI code to see
where a thread should be spawned to service opal_progress, but I
haven't been able to find it.

Between 1.6 and trunk OPAL_ENABLE_PROGRESS_THREADS seems to have
disappeared and OMPI_ENABLE_PROGRESS_THREADS has appeared. The latter
is hardcoded to be off. I tried to compile with
OMPI_ENABLE_PROGRESS_THREADS set, but there are compile errors
(presumably why its turned off). But I'm wondering if in
opal_condition_wait and a few other areas if OPAL_ENABLE_MULTI_THREADS should in fact be OMPI_ENABLE_PROGRESS_THREADS?

If I change a few of those OPAL_ENABLE_MULTI_THREADS to
OMPI_ENABLE_PROGRESS_THREADS (I don't know if I changed all that need to be changed) then I can start running threaded MPI programs again.
",1344474022,1370999820,critical
3314,defect,hjelmn,Freyguy19713,Open MPI 1.8.4,assigned,,"ROMIO:  MPI_MODE_EXCL, Lustre striping","Arguments passed to MPI_File_open() include

  - a path on a Lustre filesystem
  - a file mode containing the (MPI_MODE_CREATE | MPI_MODE_EXCL) flags
  - striping parameters in the MPI_Info (e.g. ""striping_factor"" or ""striping_unit"")

The expected behavior for a non-existant path would be for the file to be created with the provided Lustre striping properties.  Instead, the file is created but MPI_File_open() returns MPI_IO_ERR (35) and does not return a file handle.

The problem stems from ADIOI_LUSTRE_SetInfo()'s pre-creating the file if striping parameters are present in the initial MPI_Info (ca. ad_lustre_hints.c:92) and then closing the descriptor so that ADIOI_LUSTRE_Open() can re-open the file.  However, ADIOI_LUSTRE_SetInfo() does not remove the MPI_MODE_EXCL flag from the ADIO_File's access_mode bit vector, so when ADIOI_LUSTRE_Open() is called it will always fail to open the file since it now exists.

Two possible solutions:

(1) Remove the MPI_MODE_EXCL flag from access_mode on successful file creation in ADIOI_LUSTRE_SetInfo(); once the file is created, all further application of this flag to the ADIO_File will cause failure.

(2) Do not close() the file descriptor open()'ed by ADIOI_LUSTRE_SetInfo(); modify ADIOI_LUSTRE_Open() to check for fd_sys already set and bypass the open() call if so.

",1347461276,1387213088,minor
3323,defect,bosilca,yaeld,Open MPI 1.6.6,assigned,,"segv while running ""Allgather with MPI_IN_PLACE"" test in mpi_test_suite.","Trying to run the following will result in segv (This happens on 1.6.2 branch.):

```
mpirun -np 6 -bind-to-core -bynode -display-map -mca btl sm,self,openib ./mpi_test_suite -x relaxed -t 'Allgather with MPI_IN_PLACE,^One-sided'
```




The output:
```
(Rank:0) tst_test_array[0]:Allgather with MPI_IN_PLACE        
Collective tests Allgather with MPI_IN_PLACE (33/1), comm MPI_COMM_WORLD (1/13), type MPI_CHAR (1/29)
...
...
Collective tests Allgather with MPI_IN_PLACE (33/1), comm Duplicated MPI_COMM_WORLD (4/13), type MPI_CHAR (1/29)
--------------------------------------------------------------------------
mpirun noticed that process rank 4 with PID 31065 on node boo31 exited on signal 11 (Segmentation fault).
```


Here's the bt from the corefile:

```
(gdb) bt
#0  0x00007fd657ee6150 in ?? ()
#1  <signal handler called>
#2  opal_memory_ptmalloc2_int_free (av=0x7fd65db44c00, mem=<value optimized out>) at malloc.c:4401
#3  0x00007fd65d882023 in opal_memory_ptmalloc2_free (mem=0x1fa9e20) at malloc.c:3511
#4  0x00007fd657915577 in ompi_coll_tuned_allgather_intra_bruck (sbuf=<value optimized out>, scount=33201713, sdtype=<value optimized out>, rbuf=0x7fd650d16051, rcount=<value optimized out>,
    rdtype=0x1f9f820, comm=0x6669e0, module=0x1ea0d00) at coll_tuned_allgather.c:200
#5  0x00007fd65d7adf97 in PMPI_Allgather (sendbuf=0x1, sendcount=0, sendtype=0x6663e0, recvbuf=0x7fd650d16051, recvcount=1000, recvtype=<value optimized out>, comm=0x6669e0) at pallgather.c:117
#6  0x000000000040ac9c in tst_coll_allgather_in_place_run (env=0x7fffba7f7770) at coll/tst_coll_allgather_in_place.c:66
#7  0x0000000000447df0 in tst_test_run_func (env=0x7fffba7f7770) at tst_tests.c:1455
#8  0x000000000041cb4a in main (argc=5, argv=0x7fffba7f7a38) at mpi_test_suite.c:639
```",1348148571,1400935488,major
3339,defect,rhc,jsquyres,Open MPI 1.8.4,new,,TCP BTL does not support Linux virtual interfaces,"If you create a virtual ethernet device in Linux, the TCP BTL gets confused.

This is because the Linux kernel will use the same kernel index for both interfaces -- the TCP BTL fundamentally assumes that all interfaces will have a unique kernel index (we use that kernel index for indexing and unique identification in modex data).  This is clearly a bad assumption.

I chatted with Ralph about this on the phone: we're wondering why the kernel index was used at all.  Why not use the OPAL IF index?  That ''is'' unique (in a process), and is suitable for both indexing and identification in modex data.

Ralph is going to revamp the OPAL IF interface soon, anyway (e.g., convert it from a list to an array) and will likely be removing all the kernel index stuff.  This will force changing the TCP BTL to use the OPAL IF index (instead of the kernel index).  This will likely solve the problem.

Once we fix this, perhaps Bart at Atipa can test it for us (he ran into the issue because he has eth0:0 on his cluster head node to talk to the IPMI network.  He doesn't usually run MPI jobs on the head node, but he did this once and ran into hangs/badness, and I helped diagnose the issue).  :-)",1349212821,1397874987,major
3342,defect,jladd,aryzhikh,Open MPI 1.6.6,assigned,,FCA -  problem with MPI_Allgather(v)  when sendbuf is MPI_IN_PLACE,"MPI standard says that if MPI_Allgather() argument sendbuf is MPI_INPLACE the arguments sendcount and sendtype should be ignored

Look at the enclosed test case. It passed if FCA Allgather is disabled

```
[aryzhikh@srvmpidev03 bug_fca_allgather]$ mpirun -n 2 -npernode 1  -host srvmpidev03,srvmpidev04   -x LD_LIBRARY_PATH ./test
Test passed
Test passed
```

And the test fails when FCA Algather is enabled:

```
[aryzhikh@srvmpidev03 bug_fca_allgather]$ mpirun -n 2 -npernode 1  -
host srvmpidev03,srvmpidev04  -mca coll_fca_np 0 -mca coll_fca_enable 1  -mca coll_fca_priority 10000 -mca coll_fca_verbose 0 -x LD_LIBRARY_PATH ./test

[0] buf[1]=-1 but expected 1
Test failed
[1] buf[0]=-1 but expected 0
Test failed
```

I tried Open MPI 1.6.2 with FCA 2.1
The failure happens because of the value of sendcount (-1)

Proposed fix of given bug is attached",1349346068,1386960511,major
3352,defect,jsquyres,rhc,Future,new,,JAVA scatter provides wrong answer,"Please see the following user reported error:

[http://www.open-mpi.org/community/lists/users/2012/10/20446.php]
",1350501236,1375197080,critical
3385,defect,,opoplawski,,new,,Support make check with --with-libltdl=/usr,For Fedora builds we build openmpi with the system ltdl library.  make check does not yet support it.  The attached patch to 1.6.3 should fix it.,1351897390,1351897390,minor
3417,defect,,jjhursey,Future,new,,BLCR and Infiniband bug,"It was reported on the mailing list that a bug may have crept into the checkpoint/restart support of the openib driver.
  http://www.open-mpi.org/community/lists/users/2012/11/20785.php

I suspect that we are not fully closing the driver in the ft_event() routine",1354293552,1354293552,major
3420,defect,,domke,,new,,Too many calls to ibv_post_recv in get_pathrecord_info results in 'out of memory' errors,"Hello,

I encountered an error in the get_pathrecord_info function of ompi/mca/btl/openib/connect/btl_openib_connect_sl.c. For larger numbers (in my case >4) of MPI processes I see the following errors:
[[34818,1],0][connect/btl_openib_connect_sl.c:238:get_pathrecord_info] error posting receive on QP [0x3a0050] errno says: Success [0]

The return value of ibv_post_recv is '12' (ibverbs returns the error code instead of setting errno, therefor we get the 'Success [0]').

ibv_post_recv is called multiple times for the same QP (sa_qp_cache), which was set up in init_device() in the same file. So, for every SL query the get_pathrecord_info functions adds one WR to the SA_QP until its queue is full.

Moving the first ibv_post_recv call:
    struct ibv_recv_wr *brwr;

    rc = ibv_post_recv(cache->qp, &(cache->rwr), &brwr);
    if (0 != rc) {
        BTL_ERROR((""error posing receive on QP[%x] errno says: %s [%d]"",
                   cache->qp->qp_num, strerror(errno), errno));
        return OMPI_ERROR;
    }
from the get_pathrecord_info function to the end of init_device() solved the problem for me. (But I'm not sure if this is the appropriate position for the call.)

I saw this problem when I worked with OMPI 1.6.3, but the trunk does have the same bug.

Regards,
Jens",1355103507,1355488175,major
3428,defect,,domke,,new,,ibv_resize_cq call on dual-port ConnectX device makes the HCA unusable until reboot,"Hello,

running a MPI program on our test cluster results in a crash and necessary reboot of the compute nodes, if both ports of the ConnectX HCA are active and used by MPI.

The error output is:
--------------------------------------------------------------------------
The OpenFabrics (openib) BTL failed to initialize while trying to
create an internal queue.  This typically indicates a failed
OpenFabrics installation, faulty hardware, or that Open MPI is
attempting to use a feature that is not supported on your hardware
(i.e., is a shared receive queue specified in the
btl_openib_receive_queues MCA parameter with a device that does not
support it?).  The failure occured here:

  Local host:  rc008
  OMPI source: btl_openib.c:190
  Function:    ibv_create_cq()
  Error:       Device or resource busy (errno=16)
  Device:      mlx4_0

You may need to consult with your system administrator to get this
problem fixed.
--------------------------------------------------------------------------
[rc008][[5397,1],43][btl_openib.c:222:adjust_cq] cannot resize completion queue, error: 16
[rc008][[5397,1],79][btl_openib.c:222:adjust_cq] cannot resize completion queue, error: 16
....
[rc000][[5397,1],72][btl_openib_component.c:3547:poll_device] error polling HP CQ with -2 errno says Device or resource busy
[rc016][[5397,1],87][btl_openib_component.c:3547:poll_device] error polling HP CQ with -2 errno says Device or resource busy
[rc009][[5397,1],98][btl_openib_component.c:3547:poll_device] error polling LP CQ with -2 errno says Device or resource busy
[rc013][[5397,1],48][btl_openib_component.c:3547:poll_device] error polling LP CQ with -2 errno says Device or resource busy
....
--------------------------------------------------------------------------

Afterwards, the HCAs do not respond to any command, the MPI processes become zombie processes and a reboot of the compute nodes is necessary.

The configuration:
 a) HCAs: Mellanox Technologies MT25418 [ConnectX VPI PCIe 2.0 2.5GT/s - IB DDR / 10GigE]; or Voltaire (ibv_devinfo shows board_id: VLT0130010001, fw_ver: 2.3.000)
 b) both HCA ports are attached to different switches
 c) each port of the HCA belongs to a different IB subnet (2 OpenSM running)
 b) OFED 3.5 rc2
 c) kernel 2.6.32-220.13.1.el6.x86_64

I found the following hint in the source code of ompi/mca/btl/openib/btl_openib.c:
""For ConnectX the resize CQ is not implemented and verbs returns -ENOSYS but should return ENOSYS. So it is reason for abs""

But it looks like the ibv_resize_cq() call does somehow ""deadlock"" the HCA. The only workaround I found is to set HAVE_IBV_RESIZE_CQ to 0, so that this call isn't executed during the initialization phase.

Please let me know if you have questions or need more information.

Regards,
Jens

PS: the ompi trunk is also affected (but the line number of the error output is different)",1355492303,1355492303,major
3429,defect,rhc,Freyguy19713,,assigned,,orte_ras_base_node_insert():  loss of slots on HNP,"For RAS modules that produce multiple orte_node_t records matching the HNP, the HNP record will be overridden with ONLY the slot count of the final orte_node_t record in the ""nodes"" list produced by the RAS module.  E.g. this came up when Grid Engine produced the following PE_HOSTFILE:

```
node01-53 6 all.q@node01-53 <NULL>
node01-53 10 distrib.q@node01-53 <NULL>
```

where node01-53 is the HNP for the job and Grid Engine's allocation across multiple queues on node01-53 is the cause for two lines instead of just one.  As far back as Open MPI 1.4.2 this issue exists in orte_ras_base_node_insert(); in the 1.6.1 source see orte/mca/ras/base/ras_base_node.c:99.

Since all RAS modules can effectively produce multiple orte_node_t records with the same node name, it seems logical to fix this in orte_ras_base_node_insert().",1355497535,1355507056,major
3430,defect,bosilca,rhc,Open MPI 1.8.4,new,,Heterogeneous data movement appears broken,"Data transfer between machines of different endian-ness appears to be broken all the way back to the 1.6 release. Here is the error report from the user:

  The problem occurs in openmpi-1.6.x, openmpi-1.7, and openmpi-1.9. Now I implemented a small program which only scatters the columns of an integer matrix so that it is easier to see what goes wrong. I configured for a heterogeneous environment. Adding ""-hetero-nodes"" and/or ""-hetero-apps"" on the command line doesn't change much as you can see at the end of this email. Everything works fine, if I use only little endian or only big endian machines. Is it possible to fix the problem or do you know in which file(s) I would have to look to find the problem or do you know debug switches which would provide more information to solve the problem?

  I used the following command to configure the package on my ""Solaris 10 Sparc"" system (the commands for my other systems are similar).

```
../openmpi-1.9a1r27668/configure --prefix=/usr/local/openmpi-1.9_64_cc \
 --libdir=/usr/local/openmpi-1.9_64_cc/lib64 \
 --with-jdk-bindir=/usr/local/jdk1.7.0_07/bin/sparcv9 \
 --with-jdk-headers=/usr/local/jdk1.7.0_07/include \
 JAVA_HOME=/usr/local/jdk1.7.0_07 \
 LDFLAGS=""-m64"" \
 CC=""cc"" CXX=""CC"" FC=""f95"" \
 CFLAGS=""-m64"" CXXFLAGS=""-m64 -library=stlport4"" FCFLAGS=""-m64"" \
 CPP=""cpp"" CXXCPP=""cpp"" \
 CPPFLAGS="""" CXXCPPFLAGS="""" \
 C_INCL_PATH="""" C_INCLUDE_PATH="""" CPLUS_INCLUDE_PATH="""" \
 OBJC_INCLUDE_PATH="""" OPENMPI_HOME="""" \
 --enable-cxx-exceptions \
 --enable-mpi-java \
 --enable-heterogeneous \
 --enable-opal-multi-threads \
 --enable-mpi-thread-multiple \
 --with-threads=posix \
 --with-hwloc=internal \
 --without-verbs \
 --without-udapl \
 --with-wrapper-cflags=-m64 \
 --enable-debug \
 |& tee log.configure.$SYSTEM_ENV.$MACHINE_ENV.64_cc
```

```
tyr small_prog 501 ompi_info | grep -e Ident -e Hetero -e ""Built on""
           Ident string: 1.9a1r27668
               Built on: Wed Dec 12 09:00:13 CET 2012
  Heterogeneous support: yes
tyr small_prog 502 
```

```
tyr small_prog 488 mpiexec -np 6 -host sunpc0,rs0 column_int

matrix:

0x12345678  0x12345678  0x12345678  0x12345678  0x12345678  0x12345678  
0x12345678  0x12345678  0x12345678  0x12345678  0x12345678  0x12345678  
0x12345678  0x12345678  0x12345678  0x12345678  0x12345678  0x12345678  
0x12345678  0x12345678  0x12345678  0x12345678  0x12345678  0x12345678  


Column of process 1:
0x12345678  0x12345678  0x12345678  0x12345678  

Column of process 2:
0x12345678  0x12345678  0x12345678  0x12345678  

Column of process 3:
0x56780000  0x12340000  0x5678ffff  0x1234ce71  

Column of process 4:
0x56780000  0x12340000  0x5678ffff  0x1234ce71  

Column of process 0:
0x12345678  0x12345678  0x12345678  0x12345678  

Column of process 5:
0x56780000  0x12340000  0x5678ffff  0x1234ce71  
tyr small_prog 489 
```

Additional detail available on the user's posting:

[http://www.open-mpi.org/community/lists/users/2012/12/20948.php]

",1355499737,1355576144,critical
